¹,1,2,3,4,5,6,7,7-2,7-v,8,9,9-2,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,55,4,38,2,1609,24,810,112,A234,576,10,3,7,51,1,84,"6,9,10,12",2,100,3769 20230104,731 40,8,12 29,28,501,20,E 11,"1  3532147
2  3532121
3  3532103
4  3532091
5  3532049
6  3532033
7  3532021
8  3532019
9  3532007",55255 266,925 5036375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,30,2,138210,3,2499,65,2160,9,A10,1125,19,5,98,23,1,42,"7,8,10,14",3,33,646 3312617,796 52,8,20 31,30,180101,8,0 14,"1 2532157
2 2532143
3 2532137
4 2532113
5 2532109
6 2532107
7 2532083
8 2532071
9 2532067
10 2532007",7347 99,850 5036250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,46,4,1091030,2,9964,200,675,60,A106,175,11,6,20,2300,3,42,12,1,27,3014 13692938,974 306,10,5 11,8,44488,88,O 13,"1 1532143
2 1532131
3 1532123
4 1532117
5 1532107
6 1532093
7 1532081
8 1532077",68 33,5 317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,8,2,203360,1,5300,38,450,600,À122,875,24,2,19,16,2,63,9,3,14,986 5368496,960 205,7,4 7,8,99773,38,A 23,"1   2532007
2   2532067
3   2532071
4   2532083
5   2532107",80 35,1246 403229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,16,3,5398550,3,1048,45,75,10,À48,250,66,3,11,6,2,105,11,4,16,7896 225,778 72,16,7 11,1,95555,36,V 28,"1 2532007
2 2532067
3 2532107
4 2532137
5 2532157",35 44,78931 314825807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,36,3,3088000,2,169,14,300,48,Á2,1250,5,3,120,41,4,8,5,2,164,55527 10958 ,1144 448,13,14 27,14,10556,110,Z 41,"1 2532007
4 2532083
7 2532113
10 2532157",41 47,101335 315820773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,45,1,123900,1,395,17,256,36,À76,676,24,5,39,23,2,80,7,4,49,666774 1538,1072 440,23,22 36,35,10047,133,G 34,"1 195193
2 195493
3 195593
4 195893
5 196193",10358 1688,453 3695118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,25,4,941450,3,953,17,256,50,À7,17576,10,11,31,18,3,96,112,2,22,899954 5195,1296 648,19,18 30,29,96444,280,O 63,355 22088,5765 22703, 4908 134271196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,20,1,162960,4,967,23,4,90,À42,144,21,7,282,31,3,77,24,3,216,233 2205,1176 640,16,15 25,24,35,13,7 100,262 14888,4717 5538526,218073 1874142240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,25,2,63325,4,806,92,1,4,Á9,250,9,6,7,51,4,76,114,4,13,37071 63249,1256 472,18,17 28,27,1011,18,K 137,238 4488,"99 14
https://youtu.be/DqXIo7pHk3A",412891 1249650958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,8,3,301014,3,122,99,3,42,Á14,324,21,4,8,15,1,154,53,2,6,12524 3598,1304 664,16,15 26,25,13001,104,S 153,"6 3
28 5
496 9
8128 13
",4 93,115 1365890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,35,2,53835,3,217,49,9,144,À2,73,39,2,33,18,2,144,7,2,7971615,290 1936,1021 222,18,17 29,28,12,169,S 4500,2362,"210 2000251
https://youtu.be/1sTNUjverpE",14 99989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,8,1,250150,1,921,53,36,5,Á9,376,51,3,66,36,4,24,5,4,3702,20865 89997,967 25,22,21 35,34,248,90,"2 3
7 3
7 3
5 3",2310 5,8601 28,17 70416562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,5,4,140150,3,639,91,27,4,Á4,513,12,1,21,76,1,28,7,3,812,5272 99879,811 201,19,18 31,30,105,124,"W 4
0 4
7 4",4953,8 338,19437 50211537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,13,1,332,4,298,105,"8
https://youtu.be/YlHKZ9uQSUY",3,Á13,487,17,20,15,46,2,33,11,2,136,16734 29874,785 176,21,20 34,33,120,558,"9 5
N 5",22567,8 324,21 51023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,17,2,ÃÀËÊÈÍ,1,780,10,4,2,3,144,11,3,28,57,4,30,13,3,32768,4 59049,100 77,8,3,21,288,40,"S 6
P 6
C 6","1024
2048
4096
8192
16384",23 44662,185 329329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,50,62,ÊÓËÈÊÎÂ,4,920,14,32,9,15,72,20,4,111,22,2,24,11,1,126,9069 505554,13 18,9,2,23,59,43,"K 7
5 7
N 7
Q 7","220 284
1184 1210
2620 2924
5020 5564
6232 6368
10744 10856
12285 14595
17296 18416",1544 100,27 833306999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,20,63,4166,2,9492,101,32,6,Á13,360,16,9,7,17,3,30,17,4,81,1248 151000,58,9,1,26,106,175,159,2262,36 25,2257416 1254402115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,22,127,1060,3,3969,120,2,5,Á4,130,14,20,81,36,1,30,3,20,1092,121 76540,66,11,3,30,109,120,166,17984,"59 290
https://youtu.be/y7N-5jX99X0?t=14195",85 99887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,20,4,822,4,9810,15,64,8,100,86,5372,24,70,208,2,25,100,40,852,455 9721,81,5,9 17,16,120,34,75,255203,2261 5087,337 148613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,14,251,2810,2,9806,28,16,60,140,157,80,75,116,18,4,8,34,4,732,11 27648,104,7,6 11,10,117,71,82,9699690 8,9990 4902,66453 69995639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,21,255,779,3,1397,5,256,3,,1409,70,8,84,26,4,7,42,2,131,5 1935360,82,8,14 27,26,125,20,74,"2
4
16
64
4096
65536
262144",8330 122,57711 69992230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,17,63,149040,3,187,19,150,5,,2497,42,12,47,30,2,11,2,3,12,10334 99972,46,13,24 47,46,108,44,77,"300
304
306
308
312
318
320
324
330
336
340
342
348
350",15 1467,67645 69976583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,25,61,26835,4,296,4,4248,4,,4036,15,11,30,440,5,11,10,2,16,19 9612,33,7,18 53,52,128,355,124,494,17 8437,4411 132016215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,18,127,38349,3,33,68,128,10,,4053,23,17,7,7,2,10,10,1,15,453 10010,29,8,21 62,61,32,110,65,"28 1152
28 1512
28 2016
42 40824",95001876 1010,7 38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,11,125,140060,3,56,23,64,15,,19,30,18,60,3,7,8,14,4,5,358 24990,949 1945,4,7 18,9,1040,42,67,25,17384 5090,13880 251219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,7,252,66270,3,6,94,178,72,,2967,28,9,34,219,11,27,11,1,26,393 24988,2186 1029,11,7 13,4,1004,60,54,124478618,190 129,15218 253665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,25,253,66950,00,4,280,512,48,,2963,18,4,8,6,17,21,13,4,7681,335 6904,2343 1140,9,8 14,10 13,123,68,7642289,177084,1487 9980,15406 256483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,22,4,9,2,26,147,5,24,,1,23,1,159,4096,19,161,7,18,1288,193 75180,879 2148,8,5 6,4,6094,75,123,14312,28130320 22,11527919 168873874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,25,8,37199,4,31,-209,8,16,,2,17,9,0,87,13,5,1024,640,201,565701 7654318,180 2157,15,14 27,24,3599,180,54476,20183,331 10,7415112 53631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,30,251,32513,2,28,-220,512,20,,12,8,,6,2175,41,14,2017,12,448,2524659 157,2130 181,17,3,33,225,210,888,21891,39434611 48825239,7376668 166798285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,32,256,3850,1,25,301,512,4,,78,13,,9,528,23,24,2015,231,893,51950 25,8028,24,2,8 22,210,45,577331,377,4937 42595,6597803 168674858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,28,0,18,3,47,375,1,20,,72,10,,13,916132832,6,9,2013,13,5101,3558 6,1160 2780,10,4,4 47,9,234,4444,18830053,7 3860,4710 7368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,26,64,1031175,3,102,2,11,2,,504,11,,55,13,13,13,5432,96,32804,20976 38,2582 15857,2,1 29,3,17,2196,3,13950,16 1692,20139 38739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,67,128,1142493,3,120,3,24,,,480,7,,55,7,15,5,3038,17,59102,536760 108,124 59,3,2 30,14,28,1873,7,58326,9988 2408,97 823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,ÁÂÃÅÆ,64,308,2,132,67,32,,,3720,20,,20,52,3,14,2010,12,9,18 4795,738 349,21,11 20,10,82,63,8,10335599,14 3036,1068 3275835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,ÁÀÃÄÅÆ,0,1610,3,154,250,32,,,3600,2453,,32,66,1,7,909,120,450,114 991,740 353,33,17 32,16,244,156,7,"17  4913
19 6859",-162 31,497239 4282001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,ÁÀÂÄÃÅÆ,120,1871,00,184,256,2114,,,92,452,,29,81,4,24,3564,7,209,14 2815,716 338,27,14 26,13,626,96,6,"142 473759
118 462767
126 464999
118 461969
118 477071",,615 12469952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,Å,0,158,9,732,383,21102,,,90,685,,5,4000,1,15,9880,4,348,16 3323,734 343,25,9 24,8,258,120,XYZ,"250047 4 9261
273375 5 91125
364500 5 91125
421875 4 15625
455625 5 91125
500094 5 250047",,"13 4780
https://youtu.be/y7N-5jX99X0?t=15793",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Â,5,1142493,12,30969,67,7389,,,92,803,,15,5152,6,100,1615,2,5073,4369 786426,480 -432,33,11 32,10,33,75,ADEFWXZ,"524160 10 96
540540 10 99
582120 10 99
589680 10 91
637560 10 99",,8 41495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,Ã,60,23,13,50979,353,26,,,582,195,,22,1388,3,10,6957,1,8508,9 9303,475 -432,20,7 19,6,184,40,3BEHUkvy,"450450 1001
589050 1050
630630 1001",,391 2534979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,26,14,,26,17,668,36,,,576,57,,21,61184,7,3,2674,4,126,22 969,2405 128,46,16 45,15,110,63,3TWZfgq,14047 190231,,101025 38235097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,17,39,,36,19,611,88,,,582,625,,17,2544,5,62,22,6,84,4 832,2263 114,8,5 9,16,4,174,DLXipu,14380 268313,,18871 3921243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,18,16,,20,23,535,4,,,4224,425,,13,456976,11,ÀÁÂÅÆÈÌÍ,101,7,23,25 8943,2405 675,5,8 9,1 7,9,36,7,16200 390088,,12681 2523963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,35,248,,185,98,28,256,,,4224,577,,49,23,15,ÀÄÃÂÇÊÌÍ,12,2,18,29 896,2263 587,1,77 153,142,90,28,49234,12593 442939,,32 777201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,ÀÂÆÅÁÃÄ,30,,3,93,410,64,,,4200,446,,0,,"–10, –15",25,13,25,3,206 1984,664 196,61,"112, 120",111,114,53,45718,739 743,,7 202775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,ÃÂÄÁÀÅÆ,125,,4,82,100,32,,,8,513,,16,,"–25, –5",12,11,10,1,18021 76432,693 155,82,41 81,80,13,21,994,2 342467,,4 306622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,ÆÂÅÃÀÁÄ,57,,2,8,70,512,,,12,2374,,44,,2,7,1504,23,6,5952 23562,1 19,9,8 14,10 13,79,37,224,15535 176399 ,,4 487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,ÂÄÁÅÀÃÆ,253,,10110,7,694,4096,,,72,2626,,24,,20,6,541,24,3,1851 35616,51 71,98,43 128,20,39,186,3,16321 315674,,74 8826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,"ÅÆÃÁÀÄÂ
https://youtu.be/lLVEDvhhtqc",3,,11000,2,531,16,,,144,1194,,3,,2,21,342,9,13,2278 77072,1349 561,211,53 105,96,221,384,8,1710 173231,,89 57211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,7,4,,25,3,343,128,,,360,1071,,57,,12,18,373,8,41,60 133320,1536 666,,,,71,390,8,2741 309869,,5764 2511986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,ABCDGH,1,,23,B421,60,2048,,,3120,109,,16,,1,17,443,7,111,2 324,1636 590,,,,271,400,6,2182 293612,,7 574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,78,4,,20,134,200,150,,,4080,88,,37,,8,20,4400,15,173,8 900,1524 598,,,,384,1157,8,13562 330929,,18 2423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,63,cab,,010,154,"699
https://youtu.be/wM4mr0IlX3w",3,,,2520,42,,6,,53355,14,324,22,26,803 19082,137 7,,,,510,7,ZYX,569 571,,1200 1486395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,25,bac,,000,1028,3,128,,,6,56,,10,,22,14,133,25,43,6 60,"145 1188
https://youtu.be/bljvNsPpUOg",,,,785,3,ZYXFEDBA,2 210967,,19 397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,18,cba,,110,1066,599,1024,,,36,1496,,8,,5355,18,105,18,1,643 1026,4507 3066,,,,614,5,vkgfZN80,4961 497009,,140 73641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,20,bac,,100,1094,146,3072,,,240,1720,,35,,2288,8,1032,23,25,11572 19044,1849 1534,,,,943,43,xEA541,10013 404258,,149 249464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,83,abc,,1100,1497,60,64,,,24,229,,68,,5533,12,2023,18,406,72903 10609,1163 1203,,,,280,393,zrqjWRC1,23707 220778,,101 111215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,24,cba,,0010,1596,27,28,,,84,54,,164,,288,10,5,11,3654,947 3602404,12609,,,,960,11,14,38621 158934,, 8055 1097332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,34,cab,,11,7030,12,,,,1320,4757,,31,,553,,8,14,23750,82 327429025,1553 2545,,,,605,1,353204,14216 270732,, 70 464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,10,acb,,110,9363,8,,,,216,787,,38,,88,,897,6,3712,25708 251775,721 640,,,,1044,19,44701,241 325167,,5773 188528728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,10,yxz,,1100,9616,21,,,,90,754,,18,,553355,,757,42,24552,18058 876157,383 318,,,,17010,27,563,274 318449,,27716 264657904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,"49
https://www.youtube.com/watch?v=yIw_Wrxb-uk",zxy,,14,9656,124,,,,120,401,,100,,28,,231,90,125787,69374 1120,2534 1336,,,,109,56,993,331 388644,,128822 6201378713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,10,xzy,,1011,9595,345,,,,420,4490,,29,,53,,8,36,5201982,2 10496,2679 1250,,,,955,34,28,434 81412,,1268077 457260989979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,28,zxy,,010,3969,7,,,,180,1033,,17,,2288,,8,54,118,19 1020,2569 1028,,,,263,6,29,365 604227,,409 69383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,17,yxz,,011,1464,8,,,,140,984,,11,,5335,,237,3,23,73 50000,2443 1155,,,,200,881,236815,231 508049,,62 129952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,22,cba,,101,4979,1024,,,,ÎÓÀÓÓ,1025,,5,,8,,368,21,578,252089 8527,13004,,,,221,40,10,"279841 12167
707281 24389
923521 29791",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,18,abc,,000,9956,15,,,,ÜÍÅÅ,1114,,13,,55335,,374,15,358,555 5005,33480,,,,89,18,18,"1874161 50653
2825761 68921
3418801 79507",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,20,bac,,1000,9926,33,,,,72,690,,7,,228,,162,12,8388608,3172 12479,1172 1771,,,,980,116,17,"4879681 103823
7890481 148877",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,108,bca,,00,9950,29,,,,36,3196,,55,,858,,>,18,24,284 7525,491 2071,,,,255,80,20137,"12117361 205379
13845841 226981
20151121 300763",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,14,cab,,10,9464,1122,,,,12,174,,15,,5,,>,16,36,810 15893,1263 2489,,,,24,83,19857,"62742241 704969
88529281 912673",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,78,cba,,111,9676,2417,,,,6,133,,9,,338,,<,7,,12990 3630,1204 2562,,,,159,79,40451,"112550881 1092727
131079601 1225043
141158161 1295029",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,18,acb,,0110,1194,70,,,,480,184,,11,,388,,<,12,,8654 14828,653 2809,,,,1000,254,75,"260144641 2048383
294499921 2248091
352275361 2571353",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,66,yzx,,100,1498,78,,,,144,531,,5,,28,,8,8,,42 5995,702 2869,,,,956,119,75,"373301041 2685619
492884401 3307949
519885601 3442951",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,11,yxz,,000,120,2427,,,,72,10,,19,,533555,,0,18,,7285 6391,809 2695,,,,2439,343,31348,"607573201 3869893
705911761 4330747",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,118,wxzy,,1000,5,202195,,,,24,41,,24,,555,,12,42,,1843 9253,1063 124,,,,216,33,2198,"405405 135135 
530145 176715 
592515 197505 
626535 208845",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,,zwyx,,1010,13,12,,,,446,42,,24,,2266222,,4,285,,18979,43,,,,6561,82,7626,"30030 13
39270 17
43890 19
46410 17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,,wyzx,,0000,2,99,,,,888,26,,12,,66,,3,102,,419 4571,2483 1157,,,,15,20,482,"540540 780
619344 828
637560 840
752400 912
865800 975
889200 988",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,,ywzx,,0001,126,2315,,,,1026,290,,29,,226622,,343,3,,15720,2628 1659,,,,19,128,470,"1113840 1105
1179360 1134
1208844 1148
1422720 1248
1499400 1275",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,,wxzy,,14,156,124,,,,446,2713,,211,,6,,3,18,,8522 14652,2174 1415,,,,7,4096,48,"2053440 1488
2098080 1504
2328480 1584
2620800 1680
2638944 1683
2692800 1700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,,xwzy,,13,78,70,,,,1866,746,,125,,26222,,100,9,,6 4715,706 636,,,,5,43,433,"887339 937
944759 967
1028171 1009
1052651 1021",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
