¹,1,2,3,4,5,6,7,7-2,7-v,8,9,9-2,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,,xzwy,,15,17,115,,,,1558,421,,53,,2266,,E,25,,7062 4411,-895 844,,,,69,86,757,"1040399 1021
1065023 1033
1102499 1051
1127843 1063",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,,zwyx,,12,13,425,,,,2004,1167,,141,,266,,6,3,,1425 7847,-496 971,,,,127,252,784,"867989 983
936461 1019",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,,xzyw,,111,15,23,,,,41984,313,,47,,2666,,5,1,,20510,1232 3,,,,170,228,59,"39799 37
39979 37
39989 38
48799 37
48889 37
48989 38
49789 37
49999 40",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,,yzxw,,5,29,22,,,,30618,264,,39,,2262,,1000,16,,35 45489,-860 5,,,,23,176,2087,"38086 278
44998 302
53332 268",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,,ywzx,,5,95,60,,,,12825,9,,23,,266,,1210,3,,19086 225593,2756 1765,,,,41,32768,18,"1112221 2
1122220 22
1212112 38
1221121 6
1222210 30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,,yxz,,8,141,24,,,,15360,12,,15,,447744,,14,7,,58800 420,,,,,367,3555,26,"100224482 7079
100905218 7103",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,,zxy,,6,111,30,,,,12825,4,,6,,77,,20,32,,1409 9965,,,,,33,820,L1567,"103018658 7177
103305938 7187
103478498 7193
103881698 7207
103997042 7211",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,,zyx,,6,11,360,,,,3942,255,,18,,4477444,,8,96,,1379 1213,,,,,114,973,U1618,"113010578 7517
113191058 7523
113371682 7529
113612738 7537
113733362 7541
113914418 7547
113974802 7549",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,,zyx,,22,17,89,,,,656,3,,25,,777,,12,160,,1373 16135,,,,,97333,377,X73,"55383364 13845841
56796482 28398241
58492928 28561
59105344 923521
59969536 14641
59973152 1874161",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,,xzy,,23,21,4,,,,144,2707,,582,,7744,,16,8,,2510 -19677 ,,,,,629,16,T72,"109401632 3418801 
110766728 13845841 
112550881 112550881 
113592964 28398241",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,,zxy,,25,65,128,,,,108,1644,,115,,44,,9,32,,587 -9996 ,,,,,393,229635,1521,"78074896 4879681
78675968 2401
80604484 20151121
81920000 625
84934656 81",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,,xyz,,25,86,430,,,,324,2960,,85,,44774,,5,68,,252 9971,,,,,502,3861,19351,"63123848 7890481 
66724352 130321 
71639296 279841",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,,yzx,,28,134,223334511,,,,432,120,,47,,447,,13,66,,5012 8 ,,,,,65,8,5,2095133040 19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,,xyz,,37,19,223334844,,,,720,2585,,16,,77,,25,74,,3316 2,,,,,16,25,139,551350800 17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,,yzx,,20,25,377763341,,,,9373,2511,,4,,47,,4,60,,3316 8125,,,,,13,493,7,810810000 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,,xzy,,"5
https://youtu.be/eBUhLCxsPzo",35,377763840,,,,480,893,,22,,39,,5,30,,9 26 ,,,,,13437,378,3703,341510400 11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,,xywz,,011,71,464708149,,,,1296,3,,21,,9933,,17,108,,3 7783,,,,,132,371,E1577,17297280 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,,yxzw,,1100,78,464708748,,,,2880,1549,,34,,3,,38,95,,7 2 ,,,,,174,362,X1560,"700000 72
700128 144
702000 160
702240 192
720720 240",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,,zwxy,,11,105,178086434,,,,5184,2203,,11,,993,,37,79,,140 17031,,,,,101,220,W1608,"702122 4
702123 8
702124 12
702125 16
702126 24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,,yxz,,13,138,178086833,,,,504,104,,5,,3999,,38,8,,359 115022,,,,,213,825,V38429,"29 9999971
27 9999973
9 9999991
19 10000019
79 10000079
103 10000103",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,,zxy,,15,56,360906418,,,,1008,133,,3,,33,,35,12,,1971 9702,,,,,1295,292,C38412,"181398528 21
201326592 27
229582512 19
254803968 25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,,yzx,,001,72,360906918,,,,1008,1820,,2,,45,,14,20,,179 -9107,,,,,380,1545,W38473,"153055008 19
169869312 25
214990848 23
272097792 21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,,yxz,,11,416,253427205,,,,1008,423,,7,,4,,13,13,,126 15701,,,,,60,229,B38617,"125000000 15
131072000 23
195312500 13
204800000 21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,,wxzy,,18,352,253427772,,,,840,43,,44,,455,,42,47,,153 19285,,,,,5659,478,Z36493,"128000000 19
134217728 27
200000000 17
209715200 25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,,zwyx,,1,928,858,,,,5880,13,,22,,453,,41,13,,119 -7213,,,,,59,260,K36582,"117440512 25
161414428 11
210827008 15
275365888 19",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,,wyzx,,22,112,715,,,,35280,15,,18,,365,,12,34,,832 460,,,,,582,735,916,"102760448 23
134217728 27
184473632 13
240945152 17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,,ywzx,,28,144,625,,,,168,553,,16,,33,,13,3,,604 26324,,,,,2631,407,974,"360653 360749
370261 370373
396733 396833
492113 492227
604073 604171
838249 838349
860143 860239
927869 927961",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,,wxzy,,15,960,500,,,,1161,1035,,105,,43,,14,44,,181 -31478,,,,,300,917,"6
https://youtu.be/qSvL8y8UOAI","150016 150745
150024 310775
150048 277469
150108 250403
150139 13660
150144 290495
150146 81273",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,,xwzy,,21,800,375,,,,1456,76,,81,,464,,11,48,,445 9738,,,,,10,28,66,"250003 19244
250015 1649
250028 62509
250059 170
250062 663",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,,xzwy,,11100010,1472,945,,,,1456,,,12,,564,,12,7,,8649 97979,,,,,57,103,69,"350015 69998
350017 8496
350036 175016
350073 116688
350082 175039
350128 175062",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,,zwyx,,10001000,134,721,,,,4325,,,31,,5665,,9,2,,31 1081,,,,,15728640,812266767,51,"450006 417
450038 5231
450047 2650
450051 736",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,,xzyw,,11010111,107,873,,,,23625,,,89,,365,,4,26,,6681 23686,,,,,261120,14200552,53,"550032 28285
550040 49117
550046 28905
550050 19419
550066 35725",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,,yzxw,,10101000,90,1304,,,,"96
https://youtu.be/FNgWPMyhzlE",,,6,,52774,,26,8,,247 5706,,,,,1771568,43413100,2278,"650090 60
650153 282
650155 3945
650208 134",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,,ywzx,,01100101,11,1392,,,,"6400
https://youtu.be/g5eNDs3PiOc",,,4,,152,,18,20,,502 1305,,,,,32000000,287794240,355 119624,5681 4988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,,yzx,,11000101,146,679,,,,231,,,158,,1,,30,10,,388 9727,,,,,348000,36253635,946,38048 9999972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,,yxz,,01110110,63,22,,,,1125,,,536,,16,,21,2,,1189 460004,,,,,138,1243550,5267,"250196 62549
250314 41719
250374 41729
250442 125219
250554 41759",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,,xzy,,000101100,176,81,,,,840,,,101,,447,,8,32,,9009 10,,,,,6002,238,2940,"704969 7921
571787 6889
493039 6241
389017 5329
357911 5041",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,,yxz,,1100011,161,30,,,,2882,,,58,,561,,3,1,,531 10774,,,,,345,65,8,"500002 178
500004 18
500016 48
500018 58
500020 4348",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,,zxy,,20,136,9381,,,,5115,,,35,,147,,3,43,,13 1287,,,,,431,24297,C6347,"800120 400062
800253 266754
800273 21666
800375 160080
800396 400200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,,yzx,,21,103,40960000,,,,1545,,,14,,186,,8,23,,43 9653,,,,,218,3029,2504,"520211 16781
520993 47363
521653 47423
521947 16837
522077 22699",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,,xyz,,0100,35,81,,,,360,,,140,,163,,7,20,,337 10802,,,,,395,38,353,"912912 133
912951 153
913198 103
913353 183
913767 123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,,yxz,,0111000101,78,49,,,,195,,,683,,5355,,6,5,,8515 126,,,,,5609,14,403,"32 3010349
38 54018521
42 370248451",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,,yzx,,010111011,52,38,,,,2,,,67,,13,,9,10,,74452 12,,,,,1462,60,432,"5000211 171
5000211 171
391391 23
122124411 227
1712421 81",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,,ywzx,,1100001,238,22,,,,104,,,15,,77,,11,6,,38 163,,,,,127,191,483,"26222031 199
2481831 53
303831 33
1274931 59
143483131 121",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,,yzwx,,11001101,143,-63,,,,35,,,148,,722,,6,9,,16 159,,,,,411,656,550,"782217 37
166617 33
2880117 93
74874717 111
725517 53",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,,yzx,,10011101,45,,,,,6075,,,54,,22,,7,53,,1 40,,,,,187,39,89,"56401891 139
74342691 1259
149721291 531
375291 37
267817291 203",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,,ywxz,,01000011,63,,,,,24064,,,42,,111,,8,10,,16 1548,,,,,60,126798,284,"67270
50964
63860
45074
21886",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,,zwyx,,1001011,85,,,,,1593,,,71,,33,,9,2,,8 1060,,,,,106,7,208,"7112
56112
22112
92112
23112",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,,xzyw,,1000011101,158,,,,,4864,,,5,,7,,11,11,,91 2627,,,,,83,851,90,"2014799
792131
7500457
273059
4444861",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,,yzwx,,1000111001,39,,,,,648,,,28,,"67,33",,12,3,,9 63,,,,,4915200,181,26,"6007401
8940100
2582449
8300161
2105401",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,,yxwz,,01011000,43,,,,,2187,,,31,,"68,22",,7,4,,5 57,,,,,0,121,597,"2772677
8750777
7501777
3377771
7772735",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,,xwyz,,13453,40,,,,,1078,,,26,,887,,4,6,,54 138,,,,,65535,60,1118,"2569999
467999
2444457
4457789
4446677",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,,yzxw,,27044,88,,,,,1562,,,265,,8888,,504,5,,25 1773,,,,,97,865,504,"34 10
2962963 14
1793722 30
21052632 62
754717 14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,,yzwx,,161161,98,,,,,44,,,21,,167,,519,6,,14 6268,,,,,3,616,245,"3 6
268 10
5 6
15789474 46
21428572 30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,,wyzx,,4505,48,,,,,792,,,320,,159,,16,4,,30 1027,,,,,135,1565,94,"41666666 30
116198 14
15151515 94
1996 10
2 6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,,xwyz,,45,68,,,,,60,,,18,,3321,,24,7,,370 209813,,,,,45,793,177,"4 6
1181 6
8333333 22
2173913 14
1369863 46",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,,xwzy,,20,80,,,,,1059,,,151,,22,,227,5,,227 169,,,,,95,12998,28,"4 7
405954 23
13636364 23
10344828 47
118 7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,,"wzyx
https://youtu.be/D62btddgPQ8 ",,25,108,,,,,35,,,45,,3221,,4032,18,,243 25552,,,,,20,113,20,"22 7
2222222 23
2 5
29994 15
46 7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,,yxzw,,14,126,,,,,70,,,15,,332211,,31,20,,7 12441,,,,,24,27,16,"48391 14
42123 15
5 6
5101 11
113443 14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,,zwyx,,0100,116,,,,,165,,,262,,21,,185,32,,11 14934,,,,,25044157,52,110,"1297 6
12283 11
6521739 15
5809 7
9090909 62",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,,yxz,,42,114,,,,,11628,,,56,,1122,,111,50,,94 18841,,,,,88379977,1264,12,"965 6
2756 6
14960 9
5285 9
9380 7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,,wzyx,,14,102,,,,,72,,,22,,313,,12,9,,18 14769,,,,,1782284309,69408,962,"4328 6
9620 10
40166 11
1736 5
39032 15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,,zwyx,,,92,,,,,480,,,80,,332113,,8,7,,2 4961,,,,,203569459,4912,252776,"8868 12
26 9
2 6
60 12
48 11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,,yzwx,,,86,,,,,6480,,,26,,1,,59,60,,206 23427,,,,,138358914,40,1310,"1195 11
39 8
5 5
5 6
9999 16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,,wzyx,,,12,,,,,405,,,23,,3211,,87,95,,69 17534,,,,,15291733,74,229,"923040329
926000629
932141239
934101439
961212169",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,,dabc,,,19,,,,,6860,,,12,,2,,198,3,,235 19105,,,,,198620506,1440,64,"113456759 6673927
133456749 7850397
153456739 9026867
173456729 10203337
193456719 11379807",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,,bdca,,,24,,,,,1800,,,245,,11222,,97,2,,71 17664,,,,,113595517,376,66,"12325677 72933
12385672 73288
123165679 728791
123225674 729146
123515678 730862
123575673 731217
123865677 732933
123925672 733288",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,,cab,,,8,,,,,9000,,,110,,12,,68,8,,34 15806,,,,,621407125,36,2502,"122145 2395
122451 2401
124542 2442
124593 2443
127245 2495",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,,bca,,,19,,,,,12240,,,219,,222,,72,48,,12 17219,,,,,446597614,1025,16,"131071 131072
262139 262144
262147 262144
524287 524288
1048571 1048576",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,,3,,,14,,,,,3360,,,82,,717,,5,50,,7515 19789,,,,,52218657,34,47,"1384741358 692370679
1611748138 805874069
1725251528 215656441
1921302838 960651419
1952258308 488064577",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,,12,,,117,,,,,84,,,157,,123,,8,15,,202 6916,,,,,298977463,30,81,"8555171053 70703893
6407666925 52955925
5065538797 41863957",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,,4,,,994,,,,,15120,,,5435,,63,,14,5,,150 6669,,,,,9788,,202,"132587371194 712835329
119702862522 643563777
106818353850 574292225",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,,zywx,,,309,,,,,3120,,,1,,84,,36,57,,21 17631,,,,,479,,297,"30299072 398672
26106304 343504
21913536 288336",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,,cdab,,,540,,,,,68,,,26,,54,,13,47,,6 4519,,,,,853,,202,"4095 91
2745 61",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,,cadb,,,4,,,,,1025,,,21,,107,,20,4,,881 18941,,,,,8959,,183,"170200 1150
128464 868
126244 853",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,,cadb,,,0,,,,,17664,,,8,,41,,5,251,,1460 19378,,,,,449,,182,"123450668 7261804
123451688 7261864
123456618 7262154
123457638 7262214
123458658 7262274
123459678 7262334",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,,bacd,,,7,,,,,4704,,,214,,42,,6,123,,177 9788,,,,,3597,,165,"18958656 12
1939958656 40",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,,wzyx,,,12,,,,,1526,,,164,,37,,7,4,,14 9500,,,,,9079,,165,"39458583 15
39458673 17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,,yzwx,,,6,,,,,1215,,,,,82,,8,32,,86 10184,,,,,8978,,164,"2367803 22129
2371987 23029
2378503 22229
2382287 229
2386529 23629",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,,yzwx,,,2,,,,,5008,,,,,92,,9,3,,5034 9788,,,,,70,,5,"3850784 17191
3851246 1151
3851324 191
3851834 275131
3852254 275161",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,,yxwz,,,15,,,,,604,,,,,48,,"0 - 26,1 - 2, 2 – 1",8,,3052 9316,,,,,122,,58,"4679042 397
4679733 36277
4680214 30391
4680309 3257
4680873 1297",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,,zxwy,,,9,,,,,12570,,,,,4,,"0 - 20,1 - 2, 2 - 1",56,,225 2639,,,,,50,,13,"1538 3
3992 9
6450 27
8912 63
11378 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,,zxy,,,25,,,,,2400,,,,,5,,"0 - 3,1 - 2, 
2 - 2, 3 - 0,
4 - 66",2,,827 2378,,,,,140,,69,"6752 15
31250 35
55752 27
80258 9
104768 27",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,,xzwy,,,43,,,,,129,,,,,8,,"0 - 1, 1 - 0,
2 - 0, 3 - 1,
4 - 1, 5 – 2, 6 - 66",58,,1304 2378,,,,,124,,72,"6450 27
83912 27
161378 9
238848 105
316322 9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,,zwyx,,,53,,,,,1744,,,,,11,,"0 - 51, 1 - 4, 2 - 0, 3 - 0, 4 - 4",8,,231 2378,,,,,30,,,"22792 81
144450 81
266112 27
387778 9
509448 27",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,,yxz,,,32,,,,,586,,,,,16,,"0 - 149, 
1 - 4, 2 - 0, 3 - 0,4 - 2, 
5 - 0, 6 - 0",24,,550 2378,,,,,224,,,"12579 599
123459 5879
134589 6409
1234569 58789
1356789 64609",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,,bdca,,,41,,,,,896,,,,,9,,"0 - 81, 1 - 1, 2 - 3, 3 - 3",32,,8743 28715,,,,,174,,,"2021 43
1991 11
1969 11
1963 13
1961 37",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
